image_id ,healthy               ,multiple_diseases     ,rust                  ,scab
Test_1369,0.9999520778656006    ,7.517705853388179e-06 ,4.3805707719002385e-06,3.6022098356625065e-05
Test_1370,0.00029709580121561885,0.0014702429762110114 ,0.9975047707557678    ,0.0007279073470272124
Test_1371,1.1037216296472252e-07,4.4924390749656595e-06,1.6764939800850698e-06,0.9999936819076538
Test_1372,0.9998342990875244    ,8.330706805281807e-06 ,0.0001174568897113204 ,3.988437310908921e-05
Test_1373,0.002607232192531228  ,0.004962114617228508  ,0.0038480099756270647 ,0.9885826110839844
Test_1374,4.1409552068216726e-05,0.00028437378932721913,0.9995643496513367    ,0.00010976013436447829
Test_1375,7.3799974416033365e-06,0.9525917768478394    ,0.001132581615820527  ,0.046268220990896225
Test_1376,0.9996280670166016    ,4.8992027586791664e-05,6.779229443054646e-05 ,0.0002550741482991725
Test_1377,0.0030770949088037014 ,0.48813068866729736   ,0.499533087015152     ,0.009259154088795185
Test_1378,0.287121444940567     ,0.05243922770023346   ,0.022207701578736305  ,0.638231635093689
Test_1379,5.128320481162518e-05 ,0.7239758372306824    ,0.2503659129142761    ,0.02560691349208355
Test_1380,0.0158077422529459    ,0.934447705745697     ,0.02575847879052162   ,0.023986084386706352
Test_1381,0.9083372354507446    ,0.03763411194086075   ,0.011646546423435211  ,0.04238210618495941
Test_1382,3.4848706036427757e-06,0.0002925033331848681 ,0.9996871948242188    ,1.6813377442304045e-05
Test_1383,4.596325808847723e-08 ,1.2202269772387808e-06,2.182228513447626e-07 ,0.9999985694885254
Test_1384,2.7488331610925343e-08,7.165739134507021e-06 ,7.370040293608326e-07 ,0.9999921321868896
Test_1385,2.787633093248587e-05 ,0.00029485858976840973,8.506686572218314e-05 ,0.9995922446250916
Test_1386,4.4618391257245094e-05,0.0024461899884045124 ,0.9973334074020386    ,0.00017578805272933096
Test_1387,4.814892690774286e-06 ,0.0001583216799190268 ,1.4731421288161073e-05,0.999822199344635
Test_1388,3.907087375409901e-06 ,1.2218170923006255e-05,0.9999575614929199    ,2.632596624607686e-05
Test_1389,1.25381457110052e-05  ,0.005362621508538723  ,0.9915866851806641    ,0.003038201481103897
Test_1390,0.0019648566376417875 ,0.4088112711906433    ,0.5848863124847412    ,0.004337480291724205
Test_1391,3.929189063001104e-07 ,4.7122353862505406e-05,0.9999377727508545    ,1.4719768842041958e-05
Test_1392,0.0001009737461572513 ,0.3926565945148468    ,0.6055158972740173    ,0.0017265307251363993
Test_1393,0.0034844393376260996 ,0.02657795511186123   ,0.9604482650756836    ,0.009489314630627632
Test_1394,2.6418025299790315e-05,0.005202766973525286  ,0.0005240251775830984 ,0.994246780872345
Test_1395,2.090323960146634e-06 ,0.11637384444475174   ,0.8834032416343689    ,0.00022077656467445195
Test_1396,0.00018160401668865234,0.3362628221511841    ,0.6576089262962341    ,0.0059466189704835415
Test_1397,1.164478362625232e-06 ,9.56587609834969e-05  ,0.9998791217803955    ,2.4015136659727432e-05
Test_1398,3.1310431950259954e-05,7.541580271208659e-05 ,0.9998396635055542    ,5.3547519200947136e-05
Test_1399,0.0002867083821911365 ,0.0043751453049480915 ,0.9949398040771484    ,0.0003983419155701995
Test_1400,8.354769670404494e-05 ,0.00026693809195421636,5.4750336857978255e-05,0.9995947480201721
Test_1401,4.4923325503987144e-07,1.0008113349613268e-05,3.7902557323832298e-06,0.9999856948852539
Test_1402,0.9999158382415771    ,2.3796397726982832e-05,7.593066584377084e-06 ,5.276426236378029e-05
Test_1403,8.266901568276808e-05 ,0.0007483402732759714 ,0.9987396597862244    ,0.00042942637810483575
Test_1404,0.00013876515731681138,0.00046785472659394145,0.9993107318878174    ,8.267527300631627e-05
Test_1405,6.1305340750550386e-06,0.0009319535456597805 ,0.999002993106842     ,5.897333176108077e-05
Test_1406,8.84514520294033e-06  ,0.00026886406703852117,0.9996694326400757    ,5.294086076901294e-05
Test_1407,2.4768398361629806e-05,0.0006838679546490312 ,9.324658458353952e-05 ,0.9991981387138367
Test_1408,0.9998290538787842    ,4.923534288536757e-05 ,1.9242666894569993e-05,0.00010244287841487676
Test_1409,0.0025850054807960987 ,0.8303222060203552    ,0.016996106132864952  ,0.15009662508964539
Test_1410,2.422921716060955e-05 ,0.00011363410885678604,0.999518871307373     ,0.0003433479287195951
Test_1411,5.298649057294824e-07 ,9.308927474194206e-06 ,9.388928447151557e-06 ,0.9999808073043823
Test_1412,0.000214930041693151  ,0.00033989959047175944,7.145886775106192e-05 ,0.999373733997345
Test_1413,8.937004167819396e-05 ,0.0015068781794980168 ,0.00011578684643609449,0.9982879757881165
Test_1414,0.000324013497447595  ,0.005292311776429415  ,0.9940361976623535    ,0.00034753483487293124
Test_1415,0.1422441154718399    ,0.033074844628572464  ,0.0017019776860252023 ,0.8229790925979614
Test_1416,0.9998338222503662    ,7.207551243482158e-05 ,2.2733960577170365e-05,7.130228186724707e-05
Test_1417,8.39992117107613e-06  ,0.00027588431839831173,2.7524400138645433e-05,0.9996882677078247
Test_1418,0.7973955869674683    ,0.008630938827991486  ,0.0007762471796013415 ,0.19319719076156616
Test_1419,2.7921332730329596e-05,0.0006993983988650143 ,0.9990360736846924    ,0.00023669528309255838
Test_1420,0.0009989961981773376 ,0.002842795103788376  ,0.0027008303441107273 ,0.9934573769569397
Test_1421,3.17785338665999e-06  ,7.556295895483345e-05 ,2.3205568595585646e-06,0.9999189376831055
Test_1422,3.4816227980627446e-06,0.0001878898765426129 ,0.9997751116752625    ,3.353838110342622e-05
Test_1423,4.0931532566901296e-05,0.000516826577950269  ,0.9992517828941345    ,0.0001904379896586761
Test_1424,0.9999392032623291    ,9.997116649174131e-06 ,3.086290234932676e-05 ,1.9971505025750957e-05
Test_1425,3.422917870921083e-05 ,0.0004054751479998231 ,0.999254047870636     ,0.00030628914828412235
Test_1426,0.011670812033116817  ,0.0024301488883793354 ,0.973945140838623     ,0.011953908018767834
Test_1427,1.0441926860949025e-06,7.880680641392246e-05 ,1.1731372978829313e-05,0.999908447265625
Test_1428,0.00035532686160877347,0.0077048311941325665 ,0.00029426574474200606,0.9916456341743469
Test_1429,0.999984860420227     ,6.073134954931447e-06 ,1.1985370065303869e-06,7.91039019532036e-06
Test_1430,0.9998887777328491    ,3.23747553920839e-05  ,1.6646703443257138e-05,6.219306669663638e-05
Test_1431,0.9888486862182617    ,2.4518330974387936e-05,0.0008693128474988043 ,0.010257495567202568
Test_1432,3.269368608016521e-05 ,1.3400530406215694e-05,0.999910831451416     ,4.307305789552629e-05
Test_1433,0.0012060445733368397 ,0.0005443596164695919 ,0.9978386759757996    ,0.0004109247529413551
Test_1434,1.8953689504996873e-05,0.00016224454157054424,0.9997523427009583    ,6.642544758506119e-05
Test_1435,1.1365653307393586e-07,4.379709207569249e-05 ,2.0252302874723682e-06,0.999954104423523
Test_1436,7.2621451181476004e-06,0.998505711555481     ,0.0014416939811781049 ,4.5298205805011094e-05
Test_1437,0.00035258865682408214,0.0008334125741384923 ,0.9982213377952576    ,0.000592600554227829
Test_1438,5.717787644243799e-05 ,0.0003731400356628001 ,0.9981904625892639    ,0.0013791128294542432
Test_1439,0.999760091304779     ,3.9416332583641633e-05,6.260530426516198e-06 ,0.00019415834685787559
Test_1440,7.803088374203071e-05 ,0.9404534697532654    ,0.053146008402109146  ,0.006322437897324562
Test_1441,6.493898126791464e-06 ,7.900873606558889e-05 ,0.9999020099639893    ,1.2516265087469947e-05
Test_1442,0.08087902516126633   ,0.16802093386650085   ,0.04846108704805374   ,0.7026389837265015
Test_1443,0.9999909400939941    ,3.005982080139802e-06 ,1.4305599052022444e-06,4.657310455513652e-06
Test_1444,6.383975232893135e-06 ,1.0178367119806353e-05,0.9999513626098633    ,3.1974384910427034e-05
Test_1445,0.0017583579756319523 ,0.0015427474863827229 ,0.00024840194964781404,0.9964504241943359
Test_1446,0.9999765157699585    ,8.648674338473938e-06 ,2.0235149804648245e-06,1.2785105354851112e-05
Test_1447,2.9339022148633376e-05,0.00040000566514208913,2.0729677999042906e-05,0.999549925327301
Test_1448,0.9983362555503845    ,0.000422795710619539  ,0.0006108333473093808 ,0.0006300736567936838
Test_1449,1.93974392459495e-05  ,0.6123093962669373    ,0.3871168792247772    ,0.0005544130690395832
Test_1450,0.9997522234916687    ,0.000154947440023534  ,1.4528872270602733e-05,7.829248352209106e-05
Test_1451,4.029662250104593e-06 ,8.69116120156832e-05  ,1.4546038983098697e-05,0.9998944997787476
Test_1452,3.0210785553208552e-06,0.00011849751172121614,5.9519288697629236e-06,0.9998725652694702
Test_1453,0.00019606563728302717,0.00010864566138479859,0.999678373336792     ,1.6959953427431174e-05
Test_1454,0.999864935874939     ,1.9632405383163132e-05,3.313627894385718e-05 ,8.23341470095329e-05
Test_1455,8.687896297487896e-06 ,0.0011285450309515    ,8.736565359868109e-05 ,0.9987753033638
Test_1456,2.283925368828932e-06 ,8.093377982731909e-05 ,0.999875545501709     ,4.125238046981394e-05
Test_1457,2.739172850851901e-05 ,0.0004686785105150193 ,0.998963475227356     ,0.0005403997492976487
Test_1458,1.2265207942618872e-06,8.511554915457964e-05 ,8.86523412191309e-06  ,0.9999047517776489
Test_1459,1.944846735568717e-05 ,0.019444799050688744  ,0.9773231744766235    ,0.0032125497236847878
Test_1460,0.00034487570519559085,0.0003451357770245522 ,0.9989989399909973    ,0.0003110662801191211
Test_1461,8.023814189073164e-06 ,1.8817439922713675e-05,0.9999574422836304    ,1.5734200133010745e-05
Test_1462,0.00012783624697476625,0.0009830973576754332 ,0.9988080263137817    ,8.102103311102837e-05
Test_1463,6.259189103730023e-05 ,0.05173244699835777   ,0.947697103023529     ,0.0005078857066109776
Test_1464,2.8162114176666364e-05,0.0022643955890089273 ,0.9972129464149475    ,0.0004944985848851502
Test_1465,8.387492925976403e-06 ,2.8097225367673673e-05,0.9999500513076782    ,1.347433226328576e-05
Test_1466,0.9926400184631348    ,0.0026535720098763704 ,0.00011589054338401183,0.004590623080730438
Test_1467,0.999924898147583     ,1.3401050637185108e-05,1.1324350452923682e-05,5.032888293499127e-05
Test_1468,2.2620612071477808e-05,0.0001824178616516292 ,1.6583702745265327e-05,0.9997783303260803
Test_1469,0.9998745918273926    ,1.3983015378471464e-05,5.355952907848405e-06 ,0.0001060649155988358
Test_1470,5.206285536019095e-08 ,3.779281996685313e-06 ,1.0888152246479876e-06,0.9999949932098389
Test_1471,5.5861422879388556e-05,0.0022720559500157833 ,0.9908027648925781    ,0.006869300734251738
Test_1472,2.5071796699194238e-05,0.05478157848119736   ,0.94346684217453      ,0.0017265345668420196
Test_1473,0.9999357461929321    ,5.204887202125974e-05 ,1.4315098724182462e-06,1.076513399311807e-05
Test_1474,0.00013580617087427527,0.06483502686023712   ,0.8905274868011475    ,0.04450163245201111
Test_1475,0.00012204344238853082,0.006849510129541159  ,0.9927268028259277    ,0.00030173046980053186
Test_1476,5.875212082173675e-05 ,0.00047141581308096647,5.378512651077472e-05 ,0.9994159936904907
Test_1477,7.187347364379093e-06 ,3.941488466807641e-05 ,4.914445526083e-06    ,0.9999483823776245
Test_1478,2.9001657821936533e-05,6.800195114919916e-05 ,0.9998977184295654    ,5.340846200851956e-06
Test_1479,0.0008173375390470028 ,0.005205908324569464  ,0.0006348619936034083 ,0.993341863155365
Test_1480,3.536200665621436e-06 ,0.00017816440958995372,0.9997865557670593    ,3.1716459488961846e-05
Test_1481,0.0004105736443307251 ,0.00044461345532909036,0.00026832203730009496,0.9988765120506287
Test_1482,4.387229182611918e-06 ,0.0029493465553969145 ,0.0007717681000940502 ,0.9962745904922485
Test_1483,0.0027310987934470177 ,0.002468626946210861  ,0.00038158692768774927,0.9944186210632324
Test_1484,0.9997782111167908    ,0.0001584261772222817 ,5.384668838814832e-06 ,5.80554005864542e-05
Test_1485,0.999589741230011     ,0.0002321191568626091 ,3.646316326921806e-05 ,0.00014171484508551657
Test_1486,3.356087108841166e-05 ,0.002116699004545808  ,0.9968302845954895    ,0.0010194703936576843
Test_1487,6.789591134293005e-05 ,0.0006385747110471129 ,0.9991968274116516    ,9.671394218457863e-05
Test_1488,0.00020355278684291989,0.17595987021923065   ,0.8085366487503052    ,0.015299966558814049
Test_1489,3.615112655097619e-05 ,0.0005351227009668946 ,0.9993258714675903    ,0.0001029266495606862
Test_1490,0.0004171929613221437 ,0.006076022982597351  ,0.0004054324817843735 ,0.9931013584136963
Test_1491,6.133536226116121e-05 ,0.9810154438018799    ,0.018360087648034096  ,0.0005631442763842642
Test_1492,1.1652684406726621e-05,0.0032140021212399006 ,0.9962266683578491    ,0.0005477516679093242
Test_1493,0.9999120235443115    ,4.57413807453122e-05  ,6.322959052340593e-06 ,3.5927620047004893e-05
Test_1494,0.9999269247055054    ,3.4401444281684235e-05,1.3185130001147627e-06,3.737059159902856e-05
Test_1495,0.0032617298420518637 ,0.0033836860675364733 ,8.78407372510992e-05  ,0.9932667016983032
Test_1496,0.0004286429029889405 ,0.0009557318990118802 ,4.673008152167313e-05 ,0.9985688924789429
Test_1497,0.0022841650061309338 ,0.004613616969436407  ,0.9928151369094849    ,0.000286958267679438
Test_1498,1.4098869542067405e-05,0.0002211082464782521 ,2.1780850147479214e-05,0.9997430443763733
Test_1499,0.0002792762534227222 ,0.00017825487884692848,0.999494194984436     ,4.82484683743678e-05
Test_1500,0.021133290603756905  ,0.050476301461458206  ,0.005030729342252016  ,0.9233596324920654
Test_1501,0.0003622588119469583 ,0.014832517132163048  ,0.0004173117922618985 ,0.9843878746032715
Test_1502,0.0008219787268899381 ,0.003860048484057188  ,9.48534143390134e-05  ,0.9952231049537659
Test_1503,0.9999635219573975    ,2.3972288545337506e-05,3.4860402138292557e-06,9.09534082893515e-06
Test_1504,3.6151730455458164e-05,0.007932509295642376  ,0.9911826848983765    ,0.0008485973230563104
Test_1505,4.524067117017694e-05 ,0.0010017331223934889 ,0.9987574815750122    ,0.00019557535415515304
Test_1506,0.9992247819900513    ,0.00042482459684833884,2.9386677852016874e-05,0.00032094243215397
Test_1507,0.9998705387115479    ,5.524463267647661e-05 ,1.9776533008553088e-05,5.445961869554594e-05
Test_1508,0.0006263483664952219 ,0.0006343280547298491 ,0.9984684586524963    ,0.0002709086111281067
Test_1509,1.3231493767307256e-06,2.7888931072084233e-05,8.808097845758311e-06 ,0.9999619722366333
Test_1510,6.784302240703255e-05 ,0.05120858922600746   ,0.9477207660675049    ,0.001002779696136713
Test_1511,3.345232835272327e-05 ,0.00023623061133548617,3.8952282920945436e-05,0.999691367149353
Test_1512,0.0001823684578994289 ,0.0023939863312989473 ,0.9968287348747253    ,0.0005949013284407556
Test_1513,3.6423673464014428e-06,3.7547499687207164e-06,0.9999885559082031    ,3.954898602387402e-06
Test_1514,2.413909533061087e-05 ,1.027600774250459e-05 ,0.9999445676803589    ,2.097833203151822e-05
Test_1515,3.461148480710108e-06 ,0.000286062277154997  ,0.9996860027313232    ,2.4485836547682993e-05
Test_1516,2.6644556783139706e-05,3.9510097849415615e-05,3.0313152819871902e-05,0.9999035596847534
Test_1517,1.6289732229779474e-05,0.0014881531242281199 ,0.9980860948562622    ,0.0004095025360584259
Test_1518,3.6006236769026145e-05,0.0005563971353694797 ,4.278697815607302e-05 ,0.9993649125099182
Test_1519,2.8664162528002635e-06,2.849627890100237e-05 ,9.345811122329906e-06 ,0.9999593496322632
Test_1520,1.3069988824554457e-07,7.423889201163547e-06 ,1.2768495025738957e-06,0.9999911785125732
Test_1521,0.998554527759552     ,0.00011119491682620719,2.0542154743452556e-05,0.0013136537745594978
Test_1522,6.3359308114741e-05   ,0.0009025459876284003 ,0.9987459182739258    ,0.0002881314721889794
Test_1523,3.1216181923809927e-06,2.233988925581798e-05 ,2.0304505596868694e-06,0.9999725818634033
Test_1524,0.9999128580093384    ,4.6001048758625984e-05,7.71900340623688e-06  ,3.3422489650547504e-05
Test_1525,0.9999650716781616    ,1.8102509784512222e-05,4.470624844543636e-06 ,1.2308795703575015e-05
Test_1526,1.4293553896038702e-08,2.7928765575779835e-06,6.430401526813512e-07 ,0.999996542930603
Test_1527,0.00011963416181970388,0.0031837536953389645 ,0.9933905601501465    ,0.003306046361103654
Test_1528,3.6086946693103528e-06,3.6700337659567595e-05,4.416391220729565e-06 ,0.9999552965164185
Test_1529,1.1689994607877452e-05,2.9013057428528555e-05,0.9999483823776245    ,1.0932703844446223e-05
Test_1530,0.9999568462371826    ,5.4816810006741434e-06,2.589114592410624e-05 ,1.1857866411446594e-05
Test_1531,1.5483992683584802e-05,0.0018435913370922208 ,0.9979191422462463    ,0.00022181097301654518
Test_1532,0.9999305009841919    ,3.566876330296509e-06 ,6.47490014671348e-06  ,5.9519647038541734e-05
Test_1533,0.002110798144713044  ,0.022751741111278534  ,0.9680746793746948    ,0.0070627611130476
Test_1534,0.0012090239906683564 ,0.15841639041900635   ,0.020852386951446533  ,0.8195222020149231
Test_1535,0.0014187885681167245 ,0.46145156025886536   ,0.5309830904006958    ,0.0061465720646083355
Test_1536,0.00022706047457177192,0.9278435111045837    ,0.07076272368431091   ,0.001166664413176477
Test_1537,0.000206506738322787  ,0.0003035021072719246 ,3.678508073789999e-05 ,0.9994532465934753
Test_1538,0.0011270992690697312 ,0.0016375246923416853 ,0.9971543550491333    ,8.102215360850096e-05
Test_1539,4.6404875320149586e-05,0.00026164937298744917,0.9996142387390137    ,7.774875120958313e-05
Test_1540,1.2325004718150012e-05,0.00033882452407851815,0.0001643484429223463 ,0.9994844198226929
Test_1541,0.0006960939499549568 ,0.0012730596354231238 ,9.130294347414747e-05 ,0.9979395270347595
Test_1542,0.01333437766879797   ,0.063761405646801     ,0.20091384649276733   ,0.7219903469085693
Test_1543,4.3591688154265285e-05,7.037781324470416e-05 ,0.9998594522476196    ,2.6492902179597877e-05
Test_1544,0.051455236971378326  ,0.0054810806177556515 ,0.08498843014240265   ,0.8580753207206726
Test_1545,7.991164238774218e-06 ,2.8069089239579625e-05,3.0976409561844775e-06,0.9999608993530273
Test_1546,0.9999504089355469    ,1.292954220843967e-05 ,2.1599140382022597e-05,1.5094140508153941e-05
Test_1547,0.9998984336853027    ,2.3506619982072152e-05,2.4731476514716633e-05,5.3432573622558266e-05
Test_1548,0.0039148712530732155 ,0.7648717164993286    ,0.003787033725529909  ,0.2274264544248581
Test_1549,1.241643894900335e-05 ,0.0001150101306848228 ,2.746651261986699e-05 ,0.999845027923584
Test_1550,1.3721288269152865e-05,0.0002681720070540905 ,9.785465954337269e-05 ,0.9996203184127808
Test_1551,4.3295548834976216e-07,8.674036507727578e-06 ,5.716211717299302e-07 ,0.9999903440475464
Test_1552,9.706197943160078e-07 ,6.0109996411483735e-05,7.424077011819463e-06 ,0.9999315738677979
Test_1553,0.0010817695874720812 ,0.0024443480651825666 ,0.00018505897605791688,0.9962887763977051
Test_1554,1.3575072443927638e-05,0.008590305224061012  ,0.9908837676048279    ,0.0005122898146510124
Test_1555,0.23475255072116852   ,0.12712383270263672   ,0.002560134045779705  ,0.6355634927749634
Test_1556,5.58647298021242e-06  ,0.00044323361362330616,0.9994851350784302    ,6.597277388209477e-05
Test_1557,0.0003745674912352115 ,0.000359844823833555  ,0.0015820699045434594 ,0.9976834058761597
Test_1558,7.29306266293861e-05  ,0.001163554610684514  ,0.9973495006561279    ,0.001414016354829073
Test_1559,0.0004421191697474569 ,0.000997212715446949  ,0.9983437061309814    ,0.00021691048459615558
Test_1560,0.9999858140945435    ,5.195742232899647e-06 ,2.3938405320222955e-06,6.646399924647994e-06
Test_1561,0.0007843970088288188 ,0.008511130698025227  ,0.0003027428174391389 ,0.9904018044471741
Test_1562,0.0001932956656673923 ,0.0010802836623042822 ,0.9984800219535828    ,0.0002463975688442588
Test_1563,3.6768960853805766e-06,9.12593532120809e-05  ,0.9991949200630188    ,0.0007101326482370496
Test_1564,0.02681764028966427   ,0.2928536534309387    ,0.5779985189437866    ,0.10233016312122345
Test_1565,9.321885045210365e-06 ,0.754273533821106     ,0.2426874339580536    ,0.0030296840704977512
Test_1566,0.0002061235427390784 ,0.00013732844672631472,1.3273484910314437e-05,0.9996433258056641
Test_1567,5.541519954022078e-07 ,0.0002444304118398577 ,0.9996565580368042    ,9.840051643550396e-05
Test_1568,2.0876699636573903e-05,0.12371499091386795   ,0.8760766386985779    ,0.00018753422773443162
Test_1569,0.0004272920195944607 ,0.0027238500770181417 ,0.9964362382888794    ,0.00041266402695327997
Test_1570,0.001059007365256548  ,0.00023057822545524687,9.557771409163252e-05 ,0.9986147880554199
Test_1571,0.0012463118182495236 ,0.13105326890945435   ,0.863348126411438     ,0.004352320916950703
Test_1572,0.0008857186767272651 ,0.0007319193100556731 ,0.9982494115829468    ,0.00013296332326717675
Test_1573,2.1417459720396437e-05,3.3490963687654585e-05,0.9999299049377441    ,1.5160914699663408e-05
Test_1574,2.3742884877719916e-05,0.0035357775632292032 ,0.9956408739089966    ,0.0007996357744559646
Test_1575,8.980489656096324e-05 ,0.13284039497375488   ,0.8625720143318176    ,0.0044977860525250435
Test_1576,0.999869704246521     ,3.4797365515260026e-05,2.250688339699991e-05 ,7.30070605641231e-05
Test_1577,1.4779286175325979e-05,0.003931690473109484  ,0.9944421648979187    ,0.0016113640740513802
Test_1578,7.962528616189957e-05 ,0.0013834056444466114 ,0.9984821677207947    ,5.478968523675576e-05
Test_1579,0.9983668923377991    ,0.0009085452766157687 ,0.0002967129403259605 ,0.00042782604577951133
Test_1580,0.999957799911499     ,1.478774083807366e-05 ,2.8444796953408513e-06,2.4598510208306834e-05
Test_1581,3.4760178095893934e-05,0.0006074977573007345 ,2.391671841905918e-05 ,0.9993337988853455
Test_1582,6.0781285355915315e-06,0.0001970714220078662 ,0.9997816681861877    ,1.518934550404083e-05
Test_1583,0.002266920870169997  ,0.000353982497472316  ,0.9970358610153198    ,0.00034325424348935485
Test_1584,0.00019183417316526175,0.0001011996646411717 ,0.0007814349373802543 ,0.998925507068634
Test_1585,1.4869063306832686e-05,0.00011943533172598109,0.9998230338096619    ,4.271992656867951e-05
Test_1586,0.0017427420243620872 ,0.005847091320902109  ,0.9918810725212097    ,0.0005290783592499793
Test_1587,0.008333886042237282  ,0.012839961796998978  ,0.9765715599060059    ,0.00225461064837873
Test_1588,0.9999892711639404    ,8.729794899409171e-06 ,3.5758102967520244e-07,1.7006608459269046e-06
Test_1589,6.582409696420655e-05 ,9.138248424278572e-05 ,0.9997828602790833    ,5.999585846439004e-05
Test_1590,1.857833581198065e-06 ,0.9735547304153442    ,0.024496551603078842  ,0.001946843694895506
Test_1591,0.9698142409324646    ,0.02191619575023651   ,0.004166366066783667  ,0.004103188868612051
Test_1592,0.9996151924133301    ,1.3570263035944663e-05,4.8823530960362405e-05,0.00032236965489573777
Test_1593,2.2812100723967887e-06,1.51895355884335e-05  ,5.368402980820974e-06 ,0.9999772310256958
Test_1594,0.05824904143810272   ,0.001480607665143907  ,0.0002649257075972855 ,0.940005362033844
Test_1595,0.0016416659345850348 ,0.08271480351686478   ,0.9135061502456665    ,0.002137423027306795
Test_1596,0.9998836517333984    ,2.610223054944072e-05 ,8.694924872543197e-06 ,8.150342182489112e-05
Test_1597,1.6787865888545639e-06,2.7073499950347468e-05,0.9999487400054932    ,2.248686178063508e-05
Test_1598,0.00016912410501390696,0.09448035806417465   ,0.0007881861529313028 ,0.9045623540878296
Test_1599,0.00027246540412306786,0.0009299251832999289 ,0.9986880421638489    ,0.0001095783882192336
Test_1600,0.9998099207878113    ,0.00010800649033626541,1.0265513992635533e-05,7.183642446761951e-05
Test_1601,0.00034901025355793536,0.002236315980553627  ,3.208902489859611e-05 ,0.9973825812339783
Test_1602,0.9992052912712097    ,0.00028730282792821527,0.00027211636188440025,0.00023542434792034328
Test_1603,2.8831604140577838e-05,4.0512459236197174e-05,0.9999239444732666    ,6.735547685821075e-06
Test_1604,1.0081924301630352e-05,9.120832692133263e-05 ,0.9998340606689453    ,6.453819514717907e-05
Test_1605,0.00035597101668827236,0.0010143921244889498 ,0.0003788897884078324 ,0.9982507824897766
Test_1606,4.432187051861547e-05 ,0.7869644165039062    ,0.20836283266544342   ,0.004628336988389492
Test_1607,0.15468254685401917   ,0.0068839117884635925 ,0.001568265026435256  ,0.8368653059005737
Test_1608,0.00037330083432607353,0.010954068973660469  ,0.9873430728912354    ,0.001329484162852168
Test_1609,0.0008116126409731805 ,0.06322715431451797   ,0.9253191947937012    ,0.01064196228981018
Test_1610,0.9999850988388062    ,5.732086265197722e-06 ,1.92759125638986e-06  ,7.227608875837177e-06
Test_1611,0.004031000658869743  ,0.008558147586882114  ,0.0003823691513389349 ,0.9870284795761108
Test_1612,5.051659627497429e-06 ,0.7392769455909729    ,0.25925663113594055   ,0.0014614652609452605
Test_1613,9.172918362310156e-05 ,0.9969139099121094    ,0.0020986171439290047 ,0.0008956750389188528
Test_1614,6.85942213749513e-05  ,0.1949743777513504    ,0.7927091121673584    ,0.012247920036315918
Test_1615,3.45068974638707e-06  ,5.4634283515042625e-06,2.934264102805173e-07 ,0.9999908208847046
Test_1616,3.6125760516370065e-07,8.521615382051095e-05 ,0.9999083280563354    ,6.08230857324088e-06
Test_1617,1.6900630726013333e-05,0.00014748354442417622,0.9986376166343689    ,0.0011979792034253478
Test_1618,0.7818029522895813    ,0.0209333673119545    ,0.0003528959641698748 ,0.19691070914268494
Test_1619,0.00013234440120868385,0.0001474352611694485 ,5.7499652029946446e-05,0.9996627569198608
Test_1620,6.651576404692605e-05 ,0.0009579122997820377 ,0.998620867729187     ,0.0003546882653608918
Test_1621,2.5663600808911724e-06,0.0001541471283417195 ,5.3142703109188005e-06,0.9998379945755005
Test_1622,0.9969371557235718    ,0.00017581258725840598,7.013079994067084e-06 ,0.0028800666332244873
Test_1623,1.6995043552014977e-05,9.79398173512891e-05  ,0.00044668029295280576,0.9994383454322815
Test_1624,0.9998906850814819    ,6.313013000180945e-05 ,2.1106272470206022e-05,2.51077890425222e-05
Test_1625,0.0004174573114141822 ,0.0015277659986168146 ,0.9975268244743347    ,0.0005279501201584935
Test_1626,4.821249240194447e-05 ,0.0036303247325122356 ,0.9960513710975647    ,0.00027017545653507113
Test_1627,4.061347226524958e-06 ,0.7518494129180908    ,0.24699324369430542   ,0.0011532842181622982
Test_1628,0.00016616116045042872,0.0012604471994563937 ,0.9980196952819824    ,0.0005536540411412716
Test_1629,0.00023002886155154556,0.004760510753840208  ,0.0003422435838729143 ,0.9946672916412354
Test_1630,5.1569936658779625e-06,2.827595926646609e-05 ,9.718017281556968e-06 ,0.9999568462371826
Test_1631,4.274121965863742e-05 ,0.00025620433734729886,0.9996355772018433    ,6.542803021147847e-05
Test_1632,0.0002853117766790092 ,0.004455916117876768  ,0.9940876960754395    ,0.001170977484434843
Test_1633,3.249605288146995e-05 ,7.641544652869925e-05 ,0.9997602105140686    ,0.00013087518163956702
Test_1634,2.617951508909755e-07 ,0.9998559951782227    ,0.0001367171498714015 ,7.075783742038766e-06
Test_1635,2.157879134756513e-05 ,0.00026605179300531745,0.9995867609977722    ,0.0001256757677765563
Test_1636,8.841001545079052e-06 ,0.9679639339447021    ,0.03161423280835152   ,0.0004129268054384738
Test_1637,0.0031910445541143417 ,0.003982154652476311  ,0.9925946593284607    ,0.0002321588690392673
Test_1638,0.4819450080394745    ,0.004573026206344366  ,0.0012266248231753707 ,0.5122553110122681
Test_1639,0.00010844151984201744,0.00012633380538318306,4.866458766628057e-06 ,0.9997603297233582
Test_1640,0.9999759197235107    ,1.414277357980609e-05 ,1.2683345858022221e-06,8.621419510745909e-06
Test_1641,5.331882493919693e-05 ,0.00012320060341153294,1.708735180727672e-05 ,0.9998063445091248
Test_1642,0.9999321699142456    ,2.2306563550955616e-05,7.597275725856889e-06 ,3.790394475799985e-05
